,MMSI,start_time,end_time,VESSEL TYPE,ud_group,len_of_recording,instance_id,min_SOG,max_SOG,mean_SOG,length(in m),min_distance(in kms),max_distance(in kms),mean_distance(in kms),min_COG,max_COG,mean_COG,min_heading,max_heading,mean_heading,SHIPNAME,spectrogram,audio,mseed,psd,psd_pickle
2430,367800100,2018-06-27 14:57:13,2018-06-27 15:07:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627145713_20180627150713,0.4,0.7,0.5,83.0,0.12,0.13,0.12714285714285714,12.6,351.6,192.9857142857143,348.0,356.0,351.85714285714283,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627145713_20180627150713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627145713_20180627150713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627145713_20180627150713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627145713_20180627150713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627145713_20180627150713.pkl
2431,367800100,2018-06-27 15:07:13,2018-06-27 15:17:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627150713_20180627151713,0.3,0.7,0.4666666666666666,83.0,0.12,0.13,0.12666666666666668,1.8,347.1,186.53333333333333,347.0,351.0,349.0,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627150713_20180627151713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627150713_20180627151713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627150713_20180627151713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627150713_20180627151713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627150713_20180627151713.pkl
2432,367800100,2018-06-27 15:17:13,2018-06-27 15:27:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627151713_20180627152713,0.4,0.6,0.4666666666666666,83.0,0.13,0.13,0.13,13.1,356.4,211.1,350.0,359.0,353.5,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627151713_20180627152713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627151713_20180627152713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627151713_20180627152713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627151713_20180627152713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627151713_20180627152713.pkl
2433,367800100,2018-06-27 15:27:13,2018-06-27 15:37:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627152713_20180627153713,0.4,0.6,0.475,83.0,0.12,0.13,0.125,16.8,352.9,158.42499999999998,346.0,352.0,349.0,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627152713_20180627153713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627152713_20180627153713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627152713_20180627153713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627152713_20180627153713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627152713_20180627153713.pkl
2434,367800100,2018-06-27 15:37:13,2018-06-27 15:47:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627153713_20180627154713,0.3,0.4,0.3666666666666667,83.0,0.13,0.13,0.13,87.4,255.6,196.79999999999998,344.0,347.0,346.0,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627153713_20180627154713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627153713_20180627154713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627153713_20180627154713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627153713_20180627154713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627153713_20180627154713.pkl
2435,367800100,2018-06-27 15:47:13,2018-06-27 15:57:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627154713_20180627155713,0.4,0.6,0.45,83.0,0.14,0.15,0.14500000000000002,20.1,304.5,191.7,345.0,347.0,345.75,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627154713_20180627155713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627154713_20180627155713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627154713_20180627155713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627154713_20180627155713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627154713_20180627155713.pkl
2436,367800100,2018-06-27 15:57:13,2018-06-27 16:07:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627155713_20180627160713,0.3,0.5,0.425,83.0,0.13,0.14,0.13875,49.8,357.8,184.0,345.0,348.0,346.375,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627155713_20180627160713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627155713_20180627160713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627155713_20180627160713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627155713_20180627160713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627155713_20180627160713.pkl
2437,367800100,2018-06-27 16:07:13,2018-06-27 16:17:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627160713_20180627161713,0.3,0.5,0.43333333333333335,83.0,0.14,0.14,0.14,64.3,343.5,243.63333333333335,345.0,353.0,349.6666666666667,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627160713_20180627161713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627160713_20180627161713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627160713_20180627161713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627160713_20180627161713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627160713_20180627161713.pkl
2438,367800100,2018-06-27 16:17:13,2018-06-27 16:27:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627161713_20180627162713,0.3,0.6,0.44000000000000006,83.0,0.13,0.14,0.132,156.4,340.9,236.66,347.0,350.0,348.2,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627161713_20180627162713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627161713_20180627162713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627161713_20180627162713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627161713_20180627162713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627161713_20180627162713.pkl
2439,367800100,2018-06-27 16:27:13,2018-06-27 16:37:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627162713_20180627163713,0.4,0.6,0.4666666666666666,83.0,0.13,0.14,0.13333333333333333,221.5,351.3,290.26666666666665,348.0,349.0,348.6666666666667,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627162713_20180627163713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627162713_20180627163713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627162713_20180627163713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627162713_20180627163713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627162713_20180627163713.pkl
2440,367800100,2018-06-27 16:37:13,2018-06-27 16:47:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627163713_20180627164713,0.4,0.6,0.5,83.0,0.13,0.14,0.1366666666666667,19.6,349.0,227.20000000000002,346.0,352.0,348.6666666666667,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627163713_20180627164713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627163713_20180627164713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627163713_20180627164713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627163713_20180627164713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627163713_20180627164713.pkl
2441,367800100,2018-06-27 16:47:13,2018-06-27 16:57:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627164713_20180627165713,0.3,0.6,0.42500000000000004,83.0,0.13,0.13,0.13,36.9,306.4,193.67499999999998,349.0,350.0,349.5,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627164713_20180627165713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627164713_20180627165713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627164713_20180627165713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627164713_20180627165713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627164713_20180627165713.pkl
2442,367800100,2018-06-27 16:57:13,2018-06-27 17:07:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627165713_20180627170713,0.4,0.6,0.4625,83.0,0.13,0.14,0.13125,173.5,358.2,300.65,347.0,350.0,348.375,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627165713_20180627170713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627165713_20180627170713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627165713_20180627170713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627165713_20180627170713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627165713_20180627170713.pkl
2443,367800100,2018-06-27 17:07:13,2018-06-27 17:17:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627170713_20180627171713,0.4,0.4,0.4000000000000001,83.0,0.13,0.13,0.13,2.3,312.6,157.76666666666668,347.0,348.0,347.6666666666667,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627170713_20180627171713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627170713_20180627171713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627170713_20180627171713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627170713_20180627171713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627170713_20180627171713.pkl
2444,367800100,2018-06-27 17:17:13,2018-06-27 17:27:13,"Other Type, all ships of this type",Other purpose,10.0,SH_20180627171713_20180627172713,0.3,0.4,0.35,83.0,0.13,0.13,0.13,124.1,336.6,230.35000000000002,345.0,349.0,347.0,ROGER REVELLE,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Spectrograms/SH_20180627171713_20180627172713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Audio/SH_20180627171713_20180627172713.wav,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/Mseed/SH_20180627171713_20180627172713.mseed,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSDs/SH_20180627171713_20180627172713.jpg,https://uwnetid-my.sharepoint.com/:f:/r/personal/abadi_uw_edu/Documents/Ocean%20Data%20Lab%20SharePoint/OOI/Ship%20Noise%20Data%20Set/Data with avg_time=10/Benchmark_Data//Ships/Southern_Hydrate/PSD_pickles/SH_20180627171713_20180627172713.pkl
